iflow_name,tenant_name,component_type,source,package_id,value
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,Multicast
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,Enricher
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,HTTP,ServiceTask_24,prismwebuiAutomationPackage,Enricher
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,Multicast
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,Enricher
com.prism.ProcessDirect_Enhancement_PD_Flow1,iat-prism,ProcessDirect,ServiceTask_5,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_77,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,EndEvent_85,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,ServiceTask_944,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,JMS,Participant_83,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,HTTPS,Participant_4,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_31,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_45,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,Script
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ExternalCall
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,SequentialMulticast
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,Enricher
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,StartEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,EndErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,EndEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,DBstorage
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ExclusiveGateway
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,Send
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,StartErrorEvent
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,ProcessCallElement
COM.PRISM.PROCESS.DIRECT.MAIN.INTEGRATION.FLOW,giath01,ProcessDirect,ServiceTask_25,prismwebuiAutomationPackage,StartErrorEvent
com.prism.OData.MultiService.Batch,giath01,HTTPS,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.OData.MultiService.Batch,giath01,HCIOData,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_21,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_22,prismwebuiAutomationPackage,Enricher
com.prism.RFC.Iflow,iat-prism,RFC,EndEvent_22,prismwebuiAutomationPackage,Enricher
